id,id_competition,competition_name,competition_official_name,competition_initial_date,competition_final_date,competition_url_image,competition_url_image_negative,id_edition,edition_year,id_phase,phase_id,phase_description,phase_abrev,id_subphase,id_round,id_matchweek,id_week,week_description,matchweek_number,id_team_local,local_team_id_team_denomination,local_team_team_actual_name,local_team_team_actual_short_name,local_team_team_abbrev_name,id_team_visitor,visitor_team_id_team_denomination,visitor_team_team_actual_name,visitor_team_team_actual_short_name,visitor_team_team_abbrev_name,score_local,score_visitor,date,time,live,finalized,selected_players,arena_name,arena_town,period,crono
103358,1,Liga Nacional,Liga Endesa,-402534000,NA,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,87,2022,107,107,Liga Regular,LR,0,0,5557,265,Semana 1,1,4159,2416,Gran Canaria,Gran Canaria,GCA,4147,2404,Barça,Barça,BAR,88,85,1664496000,70200,FALSE,TRUE,FALSE,Gran Canaria Arena,Las Palmas de Gran Canaria,4,0
103366,1,Liga Nacional,Liga Endesa,-402534000,NA,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,87,2022,107,107,Liga Regular,LR,0,0,5557,265,Semana 1,1,4157,2414,Joventut Badalona,Joventut,JOV,4148,2405,Surne Bilbao Basket,Surne Bilbao,SBB,76,81,1664496000,70200,FALSE,TRUE,FALSE,Palau Municipal D´Esports de Badalona,Badalona,4,0
103355,1,Liga Nacional,Liga Endesa,-402534000,NA,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,87,2022,107,107,Liga Regular,LR,0,0,5557,265,Semana 1,1,4154,2411,Cazoo Baskonia,Cazoo Baskonia,BKN,4152,2409,Unicaja,Unicaja,UNI,103,89,1664496000,61200,FALSE,TRUE,FALSE,Fernando Buesa Arena,Vitoria-Gasteiz,4,0
103356,1,Liga Nacional,Liga Endesa,-402534000,NA,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,87,2022,107,107,Liga Regular,LR,0,0,5557,265,Semana 1,1,4145,2419,Real Betis Baloncesto,Betis,BET,4156,2413,Valencia Basket,Valencia Basket,VBC,78,83,1664496000,61200,FALSE,TRUE,FALSE,Palacio Municipal de Deportes San Pablo,Sevilla,4,0
103353,1,Liga Nacional,Liga Endesa,-402534000,NA,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,87,2022,107,107,Liga Regular,LR,0,0,5557,265,Semana 1,1,4155,2412,BAXI Manresa,BAXI Manresa,BAX,4158,2415,Lenovo Tenerife,Lenovo Tenerife,LNT,70,89,1664409600,70200,FALSE,TRUE,FALSE,Pavelló Nou Congost,Manresa,3,0
103354,1,Liga Nacional,Liga Endesa,-402534000,NA,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,87,2022,107,107,Liga Regular,LR,0,0,5557,265,Semana 1,1,4150,2407,UCAM Murcia,UCAM Murcia,UCM,4153,2410,Río Breogán,Río Breogán,BRE,70,84,1664409600,70200,FALSE,TRUE,FALSE,Palacio de Deportes de Murcia,Murcia,4,0
103351,1,Liga Nacional,Liga Endesa,-402534000,NA,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,87,2022,107,107,Liga Regular,LR,0,0,5557,265,Semana 1,1,4146,2403,Carplus Fuenlabrada,Carplus Fuenla,FUE,4160,2417,Coviran Granada,Coviran Granada,COV,81,83,1664409600,61200,FALSE,TRUE,FALSE,Pabellón Fernando Martín,Fuenlabrada,4,0
103352,1,Liga Nacional,Liga Endesa,-402534000,NA,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,87,2022,107,107,Liga Regular,LR,0,0,5557,265,Semana 1,1,4151,2408,Monbus Obradoiro,Monbus Obra,MOB,4144,2400,Casademont Zaragoza,Casademont Zgz,CAZ,76,73,1664409600,61200,FALSE,TRUE,FALSE,Multiusos Fontes do Sar,Santiago de Compostela,4,0
103350,1,Liga Nacional,Liga Endesa,-402534000,NA,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,87,2022,107,107,Liga Regular,LR,0,0,5557,265,Semana 1,1,4143,2399,Bàsquet Girona,Bàsquet Girona,GIR,4149,2406,Real Madrid,Real Madrid,RMB,88,94,1664323200,68400,FALSE,TRUE,FALSE,Palau Girona-Fontajau,Girona,2,0
103348,1,Liga Nacional,Liga Endesa,-402534000,NA,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,87,2022,107,107,Liga Regular,LR,0,0,5556,265,Semana 1,2,4147,2404,Barça,Barça,BAR,4154,2411,Cazoo Baskonia,Cazoo Baskonia,BKN,89,74,1664668800,64800,FALSE,TRUE,FALSE,Palau Blaugrana,Barcelona,4,0
103349,1,Liga Nacional,Liga Endesa,-402534000,NA,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,87,2022,107,107,Liga Regular,LR,0,0,5556,265,Semana 1,2,4156,2413,Valencia Basket,Valencia Basket,VBC,4157,2414,Joventut Badalona,Joventut,JOV,101,97,1664668800,59400,FALSE,TRUE,FALSE,Pabellón Fuente de San Luis,Valencia,5,0
103364,1,Liga Nacional,Liga Endesa,-402534000,NA,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,87,2022,107,107,Liga Regular,LR,0,0,5556,265,Semana 1,2,4152,2409,Unicaja,Unicaja,UNI,4159,2416,Gran Canaria,Gran Canaria,GCA,70,63,1664668800,54000,FALSE,TRUE,FALSE,Palacio de Deportes José María Martín Carpena,Málaga,4,0
103365,1,Liga Nacional,Liga Endesa,-402534000,NA,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,87,2022,107,107,Liga Regular,LR,0,0,5556,265,Semana 1,2,4148,2405,Surne Bilbao Basket,Surne Bilbao,SBB,4145,2419,Real Betis Baloncesto,Betis,BET,85,70,1664668800,54000,FALSE,TRUE,FALSE,Bilbao Arena,Bilbao,4,0
103362,1,Liga Nacional,Liga Endesa,-402534000,NA,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,87,2022,107,107,Liga Regular,LR,0,0,5556,265,Semana 1,2,4153,2410,Río Breogán,Río Breogán,BRE,4146,2403,Carplus Fuenlabrada,Carplus Fuenla,FUE,78,70,1664668800,37800,FALSE,TRUE,FALSE,Pazo Provincial dos Deportes de Lugo,Lugo,1,0
103363,1,Liga Nacional,Liga Endesa,-402534000,NA,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,87,2022,107,107,Liga Regular,LR,0,0,5556,265,Semana 1,2,4149,2406,Real Madrid,Real Madrid,RMB,4151,2408,Monbus Obradoiro,Monbus Obra,MOB,93,79,1664668800,37800,FALSE,TRUE,FALSE,WiZink Center,Madrid,4,0
103360,1,Liga Nacional,Liga Endesa,-402534000,NA,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,87,2022,107,107,Liga Regular,LR,0,0,5556,265,Semana 1,2,4160,2417,Coviran Granada,Coviran Granada,COV,4155,2412,BAXI Manresa,BAXI Manresa,BAX,84,87,1664582400,67500,FALSE,TRUE,FALSE,Palacio Deportes Granada,Granada,3,0
103361,1,Liga Nacional,Liga Endesa,-402534000,NA,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,87,2022,107,107,Liga Regular,LR,0,0,5556,265,Semana 1,2,4158,2415,Lenovo Tenerife,Lenovo Tenerife,LNT,4143,2399,Bàsquet Girona,Bàsquet Girona,GIR,76,67,1664582400,67500,FALSE,TRUE,FALSE,Pab. Dep. Tenerife Santiago Martín,San Cristóbal de La Laguna,4,0
103359,1,Liga Nacional,Liga Endesa,-402534000,NA,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,87,2022,107,107,Liga Regular,LR,0,0,5556,265,Semana 1,2,4144,2400,Casademont Zaragoza,Casademont Zgz,CAZ,4150,2407,UCAM Murcia,UCAM Murcia,UCM,64,81,1664582400,57600,FALSE,TRUE,FALSE,Pabellón Príncipe Felipe,Zaragoza,4,0
103337,1,Liga Nacional,Liga Endesa,-402534000,NA,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,87,2022,107,107,Liga Regular,LR,0,0,5555,295,Semana 2,3,4146,2403,Carplus Fuenlabrada,Carplus Fuenla,FUE,4147,2404,Barça,Barça,BAR,56,84,1665273600,62100,FALSE,TRUE,FALSE,Pabellón Fernando Martín,Fuenlabrada,4,0
103336,1,Liga Nacional,Liga Endesa,-402534000,NA,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,87,2022,107,107,Liga Regular,LR,0,0,5555,295,Semana 2,3,4154,2411,Cazoo Baskonia,Cazoo Baskonia,BKN,4158,2415,Lenovo Tenerife,Lenovo Tenerife,LNT,79,85,1665273600,59400,FALSE,TRUE,FALSE,Fernando Buesa Arena,Vitoria-Gasteiz,4,0
103335,1,Liga Nacional,Liga Endesa,-402534000,NA,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,87,2022,107,107,Liga Regular,LR,0,0,5555,295,Semana 2,3,4148,2405,Surne Bilbao Basket,Surne Bilbao,SBB,4156,2413,Valencia Basket,Valencia Basket,VBC,71,65,1665273600,54000,FALSE,TRUE,FALSE,Bilbao Arena,Bilbao,4,0
103333,1,Liga Nacional,Liga Endesa,-402534000,NA,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,87,2022,107,107,Liga Regular,LR,0,0,5555,295,Semana 2,3,4150,2407,UCAM Murcia,UCAM Murcia,UCM,4160,2417,Coviran Granada,Coviran Granada,COV,82,89,1665273600,37800,FALSE,TRUE,FALSE,Palacio de Deportes de Murcia,Murcia,3,0
103334,1,Liga Nacional,Liga Endesa,-402534000,NA,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,87,2022,107,107,Liga Regular,LR,0,0,5555,295,Semana 2,3,4152,2409,Unicaja,Unicaja,UNI,4149,2406,Real Madrid,Real Madrid,RMB,71,76,1665273600,37800,FALSE,TRUE,FALSE,Palacio de Deportes José María Martín Carpena,Málaga,1,0
103331,1,Liga Nacional,Liga Endesa,-402534000,NA,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,87,2022,107,107,Liga Regular,LR,0,0,5555,295,Semana 2,3,4157,2414,Joventut Badalona,Joventut,JOV,4153,2410,Río Breogán,Río Breogán,BRE,85,66,1665187200,67500,FALSE,TRUE,FALSE,Palau Municipal D´Esports de Badalona,Badalona,4,0
103332,1,Liga Nacional,Liga Endesa,-402534000,NA,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,87,2022,107,107,Liga Regular,LR,0,0,5555,295,Semana 2,3,4159,2416,Gran Canaria,Gran Canaria,GCA,4144,2400,Casademont Zaragoza,Casademont Zgz,CAZ,88,72,1665187200,67500,FALSE,TRUE,FALSE,Gran Canaria Arena,Las Palmas de Gran Canaria,4,0
103346,1,Liga Nacional,Liga Endesa,-402534000,NA,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,87,2022,107,107,Liga Regular,LR,0,0,5555,295,Semana 2,3,4145,2419,Real Betis Baloncesto,Betis,BET,4155,2412,BAXI Manresa,BAXI Manresa,BAX,87,83,1665187200,57600,FALSE,TRUE,FALSE,Palacio Municipal de Deportes San Pablo,Sevilla,1,0
103347,1,Liga Nacional,Liga Endesa,-402534000,NA,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,87,2022,107,107,Liga Regular,LR,0,0,5555,295,Semana 2,3,4151,2408,Monbus Obradoiro,Monbus Obra,MOB,4143,2399,Bàsquet Girona,Bàsquet Girona,GIR,89,63,1665187200,57600,FALSE,TRUE,FALSE,Multiusos Fontes do Sar,Santiago de Compostela,4,0
103338,1,Liga Nacional,Liga Endesa,-402534000,NA,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,87,2022,107,107,Liga Regular,LR,0,0,5537,294,Semana 3,4,4144,2400,Casademont Zaragoza,Casademont Zgz,CAZ,4154,2411,Cazoo Baskonia,Cazoo Baskonia,BKN,83,97,1665878400,64800,FALSE,TRUE,FALSE,Pabellón Príncipe Felipe,Zaragoza,4,0
103339,1,Liga Nacional,Liga Endesa,-402534000,NA,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,87,2022,107,107,Liga Regular,LR,0,0,5537,294,Semana 3,4,4149,2406,Real Madrid,Real Madrid,RMB,4157,2414,Joventut Badalona,Joventut,JOV,96,79,1665878400,63000,FALSE,TRUE,FALSE,WiZink Center,Madrid,4,0
103340,1,Liga Nacional,Liga Endesa,-402534000,NA,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,87,2022,107,107,Liga Regular,LR,0,0,5537,294,Semana 3,4,4156,2413,Valencia Basket,Valencia Basket,VBC,4150,2407,UCAM Murcia,UCAM Murcia,UCM,74,75,1665878400,59400,FALSE,TRUE,FALSE,Pabellón Fuente de San Luis,Valencia,4,0
103341,1,Liga Nacional,Liga Endesa,-402534000,NA,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,87,2022,107,107,Liga Regular,LR,0,0,5537,294,Semana 3,4,4153,2410,Río Breogán,Río Breogán,BRE,4159,2416,Gran Canaria,Gran Canaria,GCA,53,71,1665878400,37800,FALSE,TRUE,FALSE,Pazo Provincial dos Deportes de Lugo,Lugo,4,0
103342,1,Liga Nacional,Liga Endesa,-402534000,NA,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,87,2022,107,107,Liga Regular,LR,0,0,5537,294,Semana 3,4,4143,2399,Bàsquet Girona,Bàsquet Girona,GIR,4152,2409,Unicaja,Unicaja,UNI,59,73,1665878400,37800,FALSE,TRUE,FALSE,Palau Girona-Fontajau,Girona,4,0
103343,1,Liga Nacional,Liga Endesa,-402534000,NA,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,87,2022,107,107,Liga Regular,LR,0,0,5537,294,Semana 3,4,4155,2412,BAXI Manresa,BAXI Manresa,BAX,4147,2404,Barça,Barça,BAR,78,101,1665792000,67500,FALSE,TRUE,FALSE,Pavelló Nou Congost,Manresa,4,0
103344,1,Liga Nacional,Liga Endesa,-402534000,NA,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,87,2022,107,107,Liga Regular,LR,0,0,5537,294,Semana 3,4,4158,2415,Lenovo Tenerife,Lenovo Tenerife,LNT,4151,2408,Monbus Obradoiro,Monbus Obra,MOB,86,67,1665792000,67500,FALSE,TRUE,FALSE,Pab. Dep. Tenerife Santiago Martín,San Cristóbal de La Laguna,4,0
103139,1,Liga Nacional,Liga Endesa,-402534000,NA,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,87,2022,107,107,Liga Regular,LR,0,0,5537,294,Semana 3,4,4146,2403,Carplus Fuenlabrada,Carplus Fuenla,FUE,4145,2419,Real Betis Baloncesto,Betis,BET,83,77,1665792000,57600,FALSE,TRUE,FALSE,Pabellón Fernando Martín,Fuenlabrada,2,0
103345,1,Liga Nacional,Liga Endesa,-402534000,NA,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,87,2022,107,107,Liga Regular,LR,0,0,5537,294,Semana 3,4,4160,2417,Coviran Granada,Coviran Granada,COV,4148,2405,Surne Bilbao Basket,Surne Bilbao,SBB,99,84,1665792000,57600,FALSE,TRUE,FALSE,Palacio Deportes Granada,Granada,4,0
103303,1,Liga Nacional,Liga Endesa,-402534000,NA,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,87,2022,107,107,Liga Regular,LR,0,0,5558,293,Semana 4,5,4154,2411,Cazoo Baskonia,Cazoo Baskonia,BKN,4149,2406,Real Madrid,Real Madrid,RMB,88,82,1666483200,62100,FALSE,TRUE,FALSE,Fernando Buesa Arena,Vitoria-Gasteiz,4,0
