id,id_competition,competition_name,competition_official_name,competition_initial_date,competition_final_date,competition_url_image,competition_url_image_negative,id_edition,edition_year,id_phase,phase_id,phase_description,phase_abrev,id_subphase,id_round,id_matchweek,id_week,week_description,matchweek_number,id_team_local,local_team_id_team_denomination,local_team_team_actual_name,local_team_team_actual_short_name,local_team_team_abbrev_name,id_team_visitor,visitor_team_id_team_denomination,visitor_team_team_actual_name,visitor_team_team_actual_short_name,visitor_team_team_abbrev_name,score_local,score_visitor,date,time,live,finalized,selected_players,arena_name,arena_town,period,crono
103304,1,Liga Nacional,Liga Endesa,-402534000,NA,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,87,2022,107,107,Liga Regular,LR,0,0,5558,293,Semana 4,5,4157,2414,Joventut Badalona,Joventut,JOV,4152,2409,Unicaja,Unicaja,UNI,74,65,1666483200,59400,FALSE,TRUE,FALSE,Palau Municipal D´Esports de Badalona,Badalona,4,0
103305,1,Liga Nacional,Liga Endesa,-402534000,NA,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,87,2022,107,107,Liga Regular,LR,0,0,5558,293,Semana 4,5,4151,2408,Monbus Obradoiro,Monbus Obra,MOB,4156,2413,Valencia Basket,Valencia Basket,VBC,98,103,1666483200,54000,FALSE,TRUE,FALSE,Multiusos Fontes do Sar,Santiago de Compostela,5,0
103306,1,Liga Nacional,Liga Endesa,-402534000,NA,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,87,2022,107,107,Liga Regular,LR,0,0,5558,293,Semana 4,5,4147,2404,Barça,Barça,BAR,4158,2415,Lenovo Tenerife,Lenovo Tenerife,LNT,67,65,1666483200,37800,FALSE,TRUE,FALSE,Palau Blaugrana,Barcelona,4,0
103307,1,Liga Nacional,Liga Endesa,-402534000,NA,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,87,2022,107,107,Liga Regular,LR,0,0,5558,293,Semana 4,5,4145,2419,Real Betis Baloncesto,Betis,BET,4143,2399,Bàsquet Girona,Bàsquet Girona,GIR,71,79,1666483200,37800,FALSE,TRUE,FALSE,Palacio Municipal de Deportes San Pablo,Sevilla,3,0
103309,1,Liga Nacional,Liga Endesa,-402534000,NA,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,87,2022,107,107,Liga Regular,LR,0,0,5558,293,Semana 4,5,4159,2416,Gran Canaria,Gran Canaria,GCA,4160,2417,Coviran Granada,Coviran Granada,COV,94,76,1666396800,67500,FALSE,TRUE,FALSE,Gran Canaria Arena,Las Palmas de Gran Canaria,4,0
103328,1,Liga Nacional,Liga Endesa,-402534000,NA,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,87,2022,107,107,Liga Regular,LR,0,0,5558,293,Semana 4,5,4144,2400,Casademont Zaragoza,Casademont Zgz,CAZ,4146,2403,Carplus Fuenlabrada,Carplus Fuenla,FUE,79,82,1666396800,67500,FALSE,TRUE,FALSE,Pabellón Príncipe Felipe,Zaragoza,4,0
103329,1,Liga Nacional,Liga Endesa,-402534000,NA,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,87,2022,107,107,Liga Regular,LR,0,0,5558,293,Semana 4,5,4153,2410,Río Breogán,Río Breogán,BRE,4148,2405,Surne Bilbao Basket,Surne Bilbao,SBB,86,70,1666396800,57600,FALSE,TRUE,FALSE,Pazo Provincial dos Deportes de Lugo,Lugo,4,0
103330,1,Liga Nacional,Liga Endesa,-402534000,NA,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,87,2022,107,107,Liga Regular,LR,0,0,5558,293,Semana 4,5,4150,2407,UCAM Murcia,UCAM Murcia,UCM,4155,2412,BAXI Manresa,BAXI Manresa,BAX,96,83,1666396800,57600,FALSE,TRUE,FALSE,Palacio de Deportes de Murcia,Murcia,1,0
103294,1,Liga Nacional,Liga Endesa,-402534000,NA,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,87,2022,107,107,Liga Regular,LR,0,0,5559,292,Semana 5,6,4148,2405,Surne Bilbao Basket,Surne Bilbao,SBB,4154,2411,Cazoo Baskonia,Cazoo Baskonia,BKN,70,81,1667088000,72000,FALSE,TRUE,FALSE,Bilbao Arena,Bilbao,4,0
103296,1,Liga Nacional,Liga Endesa,-402534000,NA,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,87,2022,107,107,Liga Regular,LR,0,0,5559,292,Semana 5,6,4143,2399,Bàsquet Girona,Bàsquet Girona,GIR,4150,2407,UCAM Murcia,UCAM Murcia,UCM,100,89,1667088000,65700,FALSE,TRUE,FALSE,Palau Girona-Fontajau,Girona,3,0
103295,1,Liga Nacional,Liga Endesa,-402534000,NA,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,87,2022,107,107,Liga Regular,LR,0,0,5559,292,Semana 5,6,4156,2413,Valencia Basket,Valencia Basket,VBC,4147,2404,Barça,Barça,BAR,80,92,1667088000,63000,FALSE,TRUE,FALSE,Pabellón Fuente de San Luis,Valencia,4,0
103297,1,Liga Nacional,Liga Endesa,-402534000,NA,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,87,2022,107,107,Liga Regular,LR,0,0,5559,292,Semana 5,6,4152,2409,Unicaja,Unicaja,UNI,4145,2419,Real Betis Baloncesto,Betis,BET,106,60,1667088000,41400,FALSE,TRUE,FALSE,Palacio de Deportes José María Martín Carpena,Málaga,4,0
103298,1,Liga Nacional,Liga Endesa,-402534000,NA,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,87,2022,107,107,Liga Regular,LR,0,0,5559,292,Semana 5,6,4149,2406,Real Madrid,Real Madrid,RMB,4146,2403,Carplus Fuenlabrada,Carplus Fuenla,FUE,91,69,1667088000,41400,FALSE,TRUE,FALSE,WiZink Center,Madrid,4,0
103299,1,Liga Nacional,Liga Endesa,-402534000,NA,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,87,2022,107,107,Liga Regular,LR,0,0,5559,292,Semana 5,6,4159,2416,Gran Canaria,Gran Canaria,GCA,4158,2415,Lenovo Tenerife,Lenovo Tenerife,LNT,70,86,1667001600,67500,FALSE,TRUE,FALSE,Gran Canaria Arena,Las Palmas de Gran Canaria,4,0
103300,1,Liga Nacional,Liga Endesa,-402534000,NA,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,87,2022,107,107,Liga Regular,LR,0,0,5559,292,Semana 5,6,4157,2414,Joventut Badalona,Joventut,JOV,4144,2400,Casademont Zaragoza,Casademont Zgz,CAZ,89,84,1667001600,67500,FALSE,TRUE,FALSE,Palau Municipal D´Esports de Badalona,Badalona,5,0
103301,1,Liga Nacional,Liga Endesa,-402534000,NA,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,87,2022,107,107,Liga Regular,LR,0,0,5559,292,Semana 5,6,4155,2412,BAXI Manresa,BAXI Manresa,BAX,4153,2410,Río Breogán,Río Breogán,BRE,70,106,1667001600,57600,FALSE,TRUE,FALSE,Pavelló Nou Congost,Manresa,4,0
103302,1,Liga Nacional,Liga Endesa,-402534000,NA,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,87,2022,107,107,Liga Regular,LR,0,0,5559,292,Semana 5,6,4160,2417,Coviran Granada,Coviran Granada,COV,4151,2408,Monbus Obradoiro,Monbus Obra,MOB,93,89,1667001600,57600,FALSE,TRUE,FALSE,Palacio Deportes Granada,Granada,1,0
103325,1,Liga Nacional,Liga Endesa,-402534000,NA,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,87,2022,107,107,Liga Regular,LR,0,0,5560,291,Semana 6,7,4153,2410,Río Breogán,Río Breogán,BRE,4156,2413,Valencia Basket,Valencia Basket,VBC,83,88,1667692800,68400,FALSE,TRUE,FALSE,Pazo Provincial dos Deportes de Lugo,Lugo,4,0
103324,1,Liga Nacional,Liga Endesa,-402534000,NA,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,87,2022,107,107,Liga Regular,LR,0,0,5560,291,Semana 6,7,4144,2400,Casademont Zaragoza,Casademont Zgz,CAZ,4149,2406,Real Madrid,Real Madrid,RMB,94,89,1667692800,63000,FALSE,TRUE,FALSE,Pabellón Príncipe Felipe,Zaragoza,4,0
103323,1,Liga Nacional,Liga Endesa,-402534000,NA,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,87,2022,107,107,Liga Regular,LR,0,0,5560,291,Semana 6,7,4154,2411,Cazoo Baskonia,Cazoo Baskonia,BKN,4145,2419,Real Betis Baloncesto,Betis,BET,107,103,1667692800,57600,FALSE,TRUE,FALSE,Fernando Buesa Arena,Vitoria-Gasteiz,5,0
103326,1,Liga Nacional,Liga Endesa,-402534000,NA,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,87,2022,107,107,Liga Regular,LR,0,0,5560,291,Semana 6,7,4147,2404,Barça,Barça,BAR,4143,2399,Bàsquet Girona,Bàsquet Girona,GIR,72,69,1667692800,57600,FALSE,TRUE,FALSE,Palau Blaugrana,Barcelona,3,0
103311,1,Liga Nacional,Liga Endesa,-402534000,NA,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,87,2022,107,107,Liga Regular,LR,0,0,5560,291,Semana 6,7,4158,2415,Lenovo Tenerife,Lenovo Tenerife,LNT,4148,2405,Surne Bilbao Basket,Surne Bilbao,SBB,73,57,1667692800,43200,FALSE,TRUE,FALSE,Pab. Dep. Tenerife Santiago Martín,San Cristóbal de La Laguna,4,0
103327,1,Liga Nacional,Liga Endesa,-402534000,NA,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,87,2022,107,107,Liga Regular,LR,0,0,5560,291,Semana 6,7,4152,2409,Unicaja,Unicaja,UNI,4160,2417,Coviran Granada,Coviran Granada,COV,94,68,1667692800,41400,FALSE,TRUE,FALSE,Palacio de Deportes José María Martín Carpena,Málaga,4,0
103308,1,Liga Nacional,Liga Endesa,-402534000,NA,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,87,2022,107,107,Liga Regular,LR,0,0,5560,291,Semana 6,7,4151,2408,Monbus Obradoiro,Monbus Obra,MOB,4159,2416,Gran Canaria,Gran Canaria,GCA,58,85,1667606400,71100,FALSE,TRUE,FALSE,Multiusos Fontes do Sar,Santiago de Compostela,3,0
103310,1,Liga Nacional,Liga Endesa,-402534000,NA,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,87,2022,107,107,Liga Regular,LR,0,0,5560,291,Semana 6,7,4150,2407,UCAM Murcia,UCAM Murcia,UCM,4157,2414,Joventut Badalona,Joventut,JOV,88,76,1667606400,71100,FALSE,TRUE,FALSE,Palacio de Deportes de Murcia,Murcia,4,0
103293,1,Liga Nacional,Liga Endesa,-402534000,NA,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,87,2022,107,107,Liga Regular,LR,0,0,5560,291,Semana 6,7,4146,2403,Carplus Fuenlabrada,Carplus Fuenla,FUE,4155,2412,BAXI Manresa,BAXI Manresa,BAX,101,97,1667606400,61200,FALSE,TRUE,FALSE,Pabellón Fernando Martín,Fuenlabrada,4,0
103314,1,Liga Nacional,Liga Endesa,-402534000,NA,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,87,2022,107,107,Liga Regular,LR,0,0,5562,289,Semana 8,8,4160,2417,Coviran Granada,Coviran Granada,COV,4153,2410,Río Breogán,Río Breogán,BRE,80,70,1668902400,68400,FALSE,TRUE,FALSE,Palacio Deportes Granada,Granada,4,0
103315,1,Liga Nacional,Liga Endesa,-402534000,NA,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,87,2022,107,107,Liga Regular,LR,0,0,5562,289,Semana 8,8,4157,2414,Joventut Badalona,Joventut,JOV,4147,2404,Barça,Barça,BAR,82,79,1668902400,63000,FALSE,TRUE,FALSE,Palau Municipal D´Esports de Badalona,Badalona,4,0
103316,1,Liga Nacional,Liga Endesa,-402534000,NA,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,87,2022,107,107,Liga Regular,LR,0,0,5562,289,Semana 8,8,4155,2412,BAXI Manresa,BAXI Manresa,BAX,4154,2411,Cazoo Baskonia,Cazoo Baskonia,BKN,93,80,1668902400,57600,FALSE,TRUE,FALSE,Pavelló Nou Congost,Manresa,2,0
103317,1,Liga Nacional,Liga Endesa,-402534000,NA,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,87,2022,107,107,Liga Regular,LR,0,0,5562,289,Semana 8,8,4148,2405,Surne Bilbao Basket,Surne Bilbao,SBB,4146,2403,Carplus Fuenlabrada,Carplus Fuenla,FUE,109,82,1668902400,41400,FALSE,TRUE,FALSE,Bilbao Arena,Bilbao,4,0
103318,1,Liga Nacional,Liga Endesa,-402534000,NA,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,87,2022,107,107,Liga Regular,LR,0,0,5562,289,Semana 8,8,4149,2406,Real Madrid,Real Madrid,RMB,4150,2407,UCAM Murcia,UCAM Murcia,UCM,93,57,1668902400,41400,FALSE,TRUE,FALSE,WiZink Center,Madrid,4,0
103319,1,Liga Nacional,Liga Endesa,-402534000,NA,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,87,2022,107,107,Liga Regular,LR,0,0,5562,289,Semana 8,8,4143,2399,Bàsquet Girona,Bàsquet Girona,GIR,4159,2416,Gran Canaria,Gran Canaria,GCA,69,78,1668816000,71100,FALSE,TRUE,FALSE,Palau Girona-Fontajau,Girona,3,0
103320,1,Liga Nacional,Liga Endesa,-402534000,NA,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,87,2022,107,107,Liga Regular,LR,0,0,5562,289,Semana 8,8,4158,2415,Lenovo Tenerife,Lenovo Tenerife,LNT,4156,2413,Valencia Basket,Valencia Basket,VBC,94,78,1668816000,71100,FALSE,TRUE,FALSE,Pab. Dep. Tenerife Santiago Martín,San Cristóbal de La Laguna,4,0
103321,1,Liga Nacional,Liga Endesa,-402534000,NA,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,87,2022,107,107,Liga Regular,LR,0,0,5562,289,Semana 8,8,4151,2408,Monbus Obradoiro,Monbus Obra,MOB,4152,2409,Unicaja,Unicaja,UNI,86,87,1668816000,61200,FALSE,TRUE,FALSE,Multiusos Fontes do Sar,Santiago de Compostela,4,0
103322,1,Liga Nacional,Liga Endesa,-402534000,NA,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,87,2022,107,107,Liga Regular,LR,0,0,5562,289,Semana 8,8,4145,2419,Real Betis Baloncesto,Betis,BET,4144,2400,Casademont Zaragoza,Casademont Zgz,CAZ,67,83,1668816000,61200,FALSE,TRUE,FALSE,Palacio Municipal de Deportes San Pablo,Sevilla,4,0
103420,1,Liga Nacional,Liga Endesa,-402534000,NA,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,87,2022,107,107,Liga Regular,LR,0,0,5569,288,Semana 9,9,4156,2413,Valencia Basket,Valencia Basket,VBC,4152,2409,Unicaja,Unicaja,UNI,67,83,1669507200,57600,FALSE,TRUE,FALSE,Pabellón Fuente de San Luis,Valencia,4,0
103421,1,Liga Nacional,Liga Endesa,-402534000,NA,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,87,2022,107,107,Liga Regular,LR,0,0,5569,288,Semana 9,9,4154,2411,Cazoo Baskonia,Cazoo Baskonia,BKN,4143,2399,Bàsquet Girona,Bàsquet Girona,GIR,95,68,1669507200,57600,FALSE,TRUE,FALSE,Fernando Buesa Arena,Vitoria-Gasteiz,4,0
103422,1,Liga Nacional,Liga Endesa,-402534000,NA,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,87,2022,107,107,Liga Regular,LR,0,0,5569,288,Semana 9,9,4147,2404,Barça,Barça,BAR,4160,2417,Coviran Granada,Coviran Granada,COV,100,82,1669507200,57600,FALSE,TRUE,FALSE,Palau Blaugrana,Barcelona,4,0
103369,1,Liga Nacional,Liga Endesa,-402534000,NA,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,87,2022,107,107,Liga Regular,LR,0,0,5569,288,Semana 9,9,4145,2419,Real Betis Baloncesto,Betis,BET,4149,2406,Real Madrid,Real Madrid,RMB,55,73,1669507200,41400,FALSE,TRUE,FALSE,Palacio Municipal de Deportes San Pablo,Sevilla,4,0
103434,1,Liga Nacional,Liga Endesa,-402534000,NA,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,87,2022,107,107,Liga Regular,LR,0,0,5569,288,Semana 9,9,4150,2407,UCAM Murcia,UCAM Murcia,UCM,4151,2408,Monbus Obradoiro,Monbus Obra,MOB,80,84,1669507200,41400,FALSE,TRUE,FALSE,Palacio de Deportes de Murcia,Murcia,3,0
