id,id_competition,competition_name,competition_official_name,competition_initial_date,competition_final_date,competition_url_image,competition_url_image_negative,id_edition,edition_year,id_phase,phase_id,phase_description,phase_abrev,id_subphase,id_round,id_matchweek,id_week,week_description,matchweek_number,id_team_local,local_team_id_team_denomination,local_team_team_actual_name,local_team_team_actual_short_name,local_team_team_abbrev_name,id_team_visitor,visitor_team_id_team_denomination,visitor_team_team_actual_name,visitor_team_team_actual_short_name,visitor_team_team_abbrev_name,score_local,score_visitor,date,time,live,finalized,selected_players,arena_name,arena_town,period,crono
103357,1,Liga Nacional,Liga Endesa,-402534000,NA,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,87,2022,107,107,Liga Regular,LR,0,0,5569,288,Semana 9,9,4144,2400,Casademont Zaragoza,Casademont Zgz,CAZ,4148,2405,Surne Bilbao Basket,Surne Bilbao,SBB,67,74,1669420800,71100,FALSE,TRUE,FALSE,Pabellón Príncipe Felipe,Zaragoza,4,0
103312,1,Liga Nacional,Liga Endesa,-402534000,NA,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,87,2022,107,107,Liga Regular,LR,0,0,5569,288,Semana 9,9,4153,2410,Río Breogán,Río Breogán,BRE,4158,2415,Lenovo Tenerife,Lenovo Tenerife,LNT,61,86,1669420800,66600,FALSE,TRUE,FALSE,Pazo Provincial dos Deportes de Lugo,Lugo,4,0
103313,1,Liga Nacional,Liga Endesa,-402534000,NA,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,87,2022,107,107,Liga Regular,LR,0,0,5569,288,Semana 9,9,4146,2403,Carplus Fuenlabrada,Carplus Fuenla,FUE,4157,2414,Joventut Badalona,Joventut,JOV,81,85,1669420800,61200,FALSE,TRUE,FALSE,Pabellón Fernando Martín,Fuenlabrada,4,0
103368,1,Liga Nacional,Liga Endesa,-402534000,NA,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,87,2022,107,107,Liga Regular,LR,0,0,5569,288,Semana 9,9,4159,2416,Gran Canaria,Gran Canaria,GCA,4155,2412,BAXI Manresa,BAXI Manresa,BAX,99,88,1669420800,61200,FALSE,TRUE,FALSE,Gran Canaria Arena,Las Palmas de Gran Canaria,3,0
103411,1,Liga Nacional,Liga Endesa,-402534000,NA,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,87,2022,107,107,Liga Regular,LR,0,0,5563,287,Semana 10,10,4160,2417,Coviran Granada,Coviran Granada,COV,4145,2419,Real Betis Baloncesto,Betis,BET,66,76,1670112000,68400,FALSE,TRUE,FALSE,Palacio Deportes Granada,Granada,3,0
103412,1,Liga Nacional,Liga Endesa,-402534000,NA,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,87,2022,107,107,Liga Regular,LR,0,0,5563,287,Semana 10,10,4149,2406,Real Madrid,Real Madrid,RMB,4156,2413,Valencia Basket,Valencia Basket,VBC,79,62,1670112000,61200,FALSE,TRUE,FALSE,WiZink Center,Madrid,4,0
103413,1,Liga Nacional,Liga Endesa,-402534000,NA,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,87,2022,107,107,Liga Regular,LR,0,0,5563,287,Semana 10,10,4154,2411,Cazoo Baskonia,Cazoo Baskonia,BKN,4150,2407,UCAM Murcia,UCAM Murcia,UCM,102,73,1670112000,57600,FALSE,TRUE,FALSE,Fernando Buesa Arena,Vitoria-Gasteiz,4,0
103414,1,Liga Nacional,Liga Endesa,-402534000,NA,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,87,2022,107,107,Liga Regular,LR,0,0,5563,287,Semana 10,10,4158,2415,Lenovo Tenerife,Lenovo Tenerife,LNT,4146,2403,Carplus Fuenlabrada,Carplus Fuenla,FUE,97,72,1670112000,43200,FALSE,TRUE,FALSE,Pab. Dep. Tenerife Santiago Martín,San Cristóbal de La Laguna,4,0
103415,1,Liga Nacional,Liga Endesa,-402534000,NA,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,87,2022,107,107,Liga Regular,LR,0,0,5563,287,Semana 10,10,4143,2399,Bàsquet Girona,Bàsquet Girona,GIR,4153,2410,Río Breogán,Río Breogán,BRE,66,73,1670112000,41400,FALSE,TRUE,FALSE,Palau Girona-Fontajau,Girona,1,0
103416,1,Liga Nacional,Liga Endesa,-402534000,NA,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,87,2022,107,107,Liga Regular,LR,0,0,5563,287,Semana 10,10,4151,2408,Monbus Obradoiro,Monbus Obra,MOB,4147,2404,Barça,Barça,BAR,76,74,1670025600,71100,FALSE,TRUE,FALSE,Multiusos Fontes do Sar,Santiago de Compostela,4,0
103417,1,Liga Nacional,Liga Endesa,-402534000,NA,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,87,2022,107,107,Liga Regular,LR,0,0,5563,287,Semana 10,10,4152,2409,Unicaja,Unicaja,UNI,4144,2400,Casademont Zaragoza,Casademont Zgz,CAZ,104,78,1670025600,71100,FALSE,TRUE,FALSE,Palacio de Deportes José María Martín Carpena,Málaga,3,0
103418,1,Liga Nacional,Liga Endesa,-402534000,NA,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,87,2022,107,107,Liga Regular,LR,0,0,5563,287,Semana 10,10,4148,2405,Surne Bilbao Basket,Surne Bilbao,SBB,4159,2416,Gran Canaria,Gran Canaria,GCA,76,72,1670025600,61200,FALSE,TRUE,FALSE,Bilbao Arena,Bilbao,3,0
103419,1,Liga Nacional,Liga Endesa,-402534000,NA,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,87,2022,107,107,Liga Regular,LR,0,0,5563,287,Semana 10,10,4155,2412,BAXI Manresa,BAXI Manresa,BAX,4157,2414,Joventut Badalona,Joventut,JOV,68,90,1670025600,61200,FALSE,TRUE,FALSE,Pavelló Nou Congost,Manresa,2,0
103441,1,Liga Nacional,Liga Endesa,-402534000,NA,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,87,2022,107,107,Liga Regular,LR,0,0,5564,286,Semana 11,11,4148,2405,Surne Bilbao Basket,Surne Bilbao,SBB,4151,2408,Monbus Obradoiro,Monbus Obra,MOB,77,80,1670716800,68400,FALSE,TRUE,FALSE,Bilbao Arena,Bilbao,4,0
103442,1,Liga Nacional,Liga Endesa,-402534000,NA,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,87,2022,107,107,Liga Regular,LR,0,0,5564,286,Semana 11,11,4159,2416,Gran Canaria,Gran Canaria,GCA,4154,2411,Cazoo Baskonia,Cazoo Baskonia,BKN,68,96,1670716800,63000,FALSE,TRUE,FALSE,Gran Canaria Arena,Las Palmas de Gran Canaria,4,0
103426,1,Liga Nacional,Liga Endesa,-402534000,NA,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,87,2022,107,107,Liga Regular,LR,0,0,5564,286,Semana 11,11,4153,2410,Río Breogán,Río Breogán,BRE,4147,2404,Barça,Barça,BAR,74,78,1670716800,57600,FALSE,TRUE,FALSE,Pazo Provincial dos Deportes de Lugo,Lugo,4,0
103424,1,Liga Nacional,Liga Endesa,-402534000,NA,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,87,2022,107,107,Liga Regular,LR,0,0,5564,286,Semana 11,11,4149,2406,Real Madrid,Real Madrid,RMB,4155,2412,BAXI Manresa,BAXI Manresa,BAX,103,89,1670716800,41400,FALSE,TRUE,FALSE,WiZink Center,Madrid,4,0
103425,1,Liga Nacional,Liga Endesa,-402534000,NA,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,87,2022,107,107,Liga Regular,LR,0,0,5564,286,Semana 11,11,4156,2413,Valencia Basket,Valencia Basket,VBC,4143,2399,Bàsquet Girona,Bàsquet Girona,GIR,104,69,1670716800,41400,FALSE,TRUE,FALSE,Pabellón Fuente de San Luis,Valencia,3,0
103408,1,Liga Nacional,Liga Endesa,-402534000,NA,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,87,2022,107,107,Liga Regular,LR,0,0,5564,286,Semana 11,11,4157,2414,Joventut Badalona,Joventut,JOV,4158,2415,Lenovo Tenerife,Lenovo Tenerife,LNT,78,69,1670630400,71100,FALSE,TRUE,FALSE,Palau Municipal D´Esports de Badalona,Badalona,4,0
103423,1,Liga Nacional,Liga Endesa,-402534000,NA,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,87,2022,107,107,Liga Regular,LR,0,0,5564,286,Semana 11,11,4144,2400,Casademont Zaragoza,Casademont Zgz,CAZ,4160,2417,Coviran Granada,Coviran Granada,COV,73,57,1670630400,71100,FALSE,TRUE,FALSE,Pabellón Príncipe Felipe,Zaragoza,4,0
103409,1,Liga Nacional,Liga Endesa,-402534000,NA,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,87,2022,107,107,Liga Regular,LR,0,0,5564,286,Semana 11,11,4150,2407,UCAM Murcia,UCAM Murcia,UCM,4145,2419,Real Betis Baloncesto,Betis,BET,76,72,1670630400,61200,FALSE,TRUE,FALSE,Palacio de Deportes de Murcia,Murcia,4,0
103410,1,Liga Nacional,Liga Endesa,-402534000,NA,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,87,2022,107,107,Liga Regular,LR,0,0,5564,286,Semana 11,11,4146,2403,Carplus Fuenlabrada,Carplus Fuenla,FUE,4152,2409,Unicaja,Unicaja,UNI,85,117,1670630400,61200,FALSE,TRUE,FALSE,Pabellón Fernando Martín,Fuenlabrada,4,0
103433,1,Liga Nacional,Liga Endesa,-402534000,NA,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,87,2022,107,107,Liga Regular,LR,0,0,5565,285,Semana 12,12,4147,2404,Barça,Barça,BAR,4152,2409,Unicaja,Unicaja,UNI,75,60,1671321600,68400,FALSE,TRUE,FALSE,Palau Blaugrana,Barcelona,4,0
103435,1,Liga Nacional,Liga Endesa,-402534000,NA,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,87,2022,107,107,Liga Regular,LR,0,0,5565,285,Semana 12,12,4154,2411,Cazoo Baskonia,Cazoo Baskonia,BKN,4146,2403,Carplus Fuenlabrada,Carplus Fuenla,FUE,102,88,1671321600,68400,FALSE,TRUE,FALSE,Fernando Buesa Arena,Vitoria-Gasteiz,4,0
103436,1,Liga Nacional,Liga Endesa,-402534000,NA,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,87,2022,107,107,Liga Regular,LR,0,0,5565,285,Semana 12,12,4160,2417,Coviran Granada,Coviran Granada,COV,4156,2413,Valencia Basket,Valencia Basket,VBC,81,110,1671321600,63000,FALSE,TRUE,FALSE,Palacio Deportes Granada,Granada,4,0
103443,1,Liga Nacional,Liga Endesa,-402534000,NA,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,87,2022,107,107,Liga Regular,LR,0,0,5565,285,Semana 12,12,4158,2415,Lenovo Tenerife,Lenovo Tenerife,LNT,4149,2406,Real Madrid,Real Madrid,RMB,67,80,1671321600,43200,FALSE,TRUE,FALSE,Pab. Dep. Tenerife Santiago Martín,San Cristóbal de La Laguna,4,0
103432,1,Liga Nacional,Liga Endesa,-402534000,NA,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,87,2022,107,107,Liga Regular,LR,0,0,5565,285,Semana 12,12,4143,2399,Bàsquet Girona,Bàsquet Girona,GIR,4144,2400,Casademont Zaragoza,Casademont Zgz,CAZ,78,69,1671321600,41400,FALSE,TRUE,FALSE,Palau Girona-Fontajau,Girona,4,0
103437,1,Liga Nacional,Liga Endesa,-402534000,NA,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,87,2022,107,107,Liga Regular,LR,0,0,5565,285,Semana 12,12,4155,2412,BAXI Manresa,BAXI Manresa,BAX,4148,2405,Surne Bilbao Basket,Surne Bilbao,SBB,76,86,1671235200,71100,FALSE,TRUE,FALSE,Pavelló Nou Congost,Manresa,1,0
103438,1,Liga Nacional,Liga Endesa,-402534000,NA,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,87,2022,107,107,Liga Regular,LR,0,0,5565,285,Semana 12,12,4150,2407,UCAM Murcia,UCAM Murcia,UCM,4159,2416,Gran Canaria,Gran Canaria,GCA,99,85,1671235200,71100,FALSE,TRUE,FALSE,Palacio de Deportes de Murcia,Murcia,4,0
103439,1,Liga Nacional,Liga Endesa,-402534000,NA,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,87,2022,107,107,Liga Regular,LR,0,0,5565,285,Semana 12,12,4151,2408,Monbus Obradoiro,Monbus Obra,MOB,4157,2414,Joventut Badalona,Joventut,JOV,74,91,1671235200,61200,FALSE,TRUE,FALSE,Multiusos Fontes do Sar,Santiago de Compostela,4,0
103440,1,Liga Nacional,Liga Endesa,-402534000,NA,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,87,2022,107,107,Liga Regular,LR,0,0,5565,285,Semana 12,12,4145,2419,Real Betis Baloncesto,Betis,BET,4153,2410,Río Breogán,Río Breogán,BRE,84,89,1671235200,61200,FALSE,TRUE,FALSE,Palacio Municipal de Deportes San Pablo,Sevilla,3,0
103386,1,Liga Nacional,Liga Endesa,-402534000,NA,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,87,2022,107,107,Liga Regular,LR,0,0,5566,283,Semana 14,13,4155,2412,BAXI Manresa,BAXI Manresa,BAX,4143,2399,Bàsquet Girona,Bàsquet Girona,GIR,82,79,1672358400,72000,FALSE,TRUE,FALSE,Pavelló Nou Congost,Manresa,4,0
103405,1,Liga Nacional,Liga Endesa,-402534000,NA,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,87,2022,107,107,Liga Regular,LR,0,0,5566,283,Semana 14,13,4146,2403,Carplus Fuenlabrada,Carplus Fuenla,FUE,4151,2408,Monbus Obradoiro,Monbus Obra,MOB,79,82,1672358400,63000,FALSE,TRUE,FALSE,Pabellón Fernando Martín,Fuenlabrada,4,0
103406,1,Liga Nacional,Liga Endesa,-402534000,NA,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,87,2022,107,107,Liga Regular,LR,0,0,5566,283,Semana 14,13,4158,2415,Lenovo Tenerife,Lenovo Tenerife,LNT,4160,2417,Coviran Granada,Coviran Granada,COV,98,66,1672272000,73800,FALSE,TRUE,FALSE,Pab. Dep. Tenerife Santiago Martín,San Cristóbal de La Laguna,4,0
103407,1,Liga Nacional,Liga Endesa,-402534000,NA,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,87,2022,107,107,Liga Regular,LR,0,0,5566,283,Semana 14,13,4157,2414,Joventut Badalona,Joventut,JOV,4145,2419,Real Betis Baloncesto,Betis,BET,93,81,1672272000,70200,FALSE,TRUE,FALSE,Palau Municipal D´Esports de Badalona,Badalona,4,0
103427,1,Liga Nacional,Liga Endesa,-402534000,NA,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,87,2022,107,107,Liga Regular,LR,0,0,5566,283,Semana 14,13,4152,2409,Unicaja,Unicaja,UNI,4150,2407,UCAM Murcia,UCAM Murcia,UCM,82,66,1672185600,73800,FALSE,TRUE,FALSE,Palacio de Deportes José María Martín Carpena,Málaga,4,0
103428,1,Liga Nacional,Liga Endesa,-402534000,NA,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,87,2022,107,107,Liga Regular,LR,0,0,5566,283,Semana 14,13,4147,2404,Barça,Barça,BAR,4144,2400,Casademont Zaragoza,Casademont Zgz,CAZ,68,63,1672185600,64800,FALSE,TRUE,FALSE,Palau Blaugrana,Barcelona,4,0
103429,1,Liga Nacional,Liga Endesa,-402534000,NA,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,87,2022,107,107,Liga Regular,LR,0,0,5566,283,Semana 14,13,4159,2416,Gran Canaria,Gran Canaria,GCA,4156,2413,Valencia Basket,Valencia Basket,VBC,95,89,1672099200,73800,FALSE,TRUE,FALSE,Gran Canaria Arena,Las Palmas de Gran Canaria,4,0
103430,1,Liga Nacional,Liga Endesa,-402534000,NA,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,87,2022,107,107,Liga Regular,LR,0,0,5566,283,Semana 14,13,4148,2405,Surne Bilbao Basket,Surne Bilbao,SBB,4149,2406,Real Madrid,Real Madrid,RMB,80,85,1672099200,72000,FALSE,TRUE,FALSE,Bilbao Arena,Bilbao,4,0
103431,1,Liga Nacional,Liga Endesa,-402534000,NA,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,87,2022,107,107,Liga Regular,LR,0,0,5566,283,Semana 14,13,4153,2410,Río Breogán,Río Breogán,BRE,4154,2411,Cazoo Baskonia,Cazoo Baskonia,BKN,77,86,1672099200,64800,FALSE,TRUE,FALSE,Pazo Provincial dos Deportes de Lugo,Lugo,3,0
